speaking_rate,pause_ratio,pitch_mean,pitch_std,energy_mean,energy_std,filler_ratio,sentiment,avg_sent_length,word_count,label
180.5992724844711,0.2169606916008616,126.15613313225603,24.406860470007306,0.025074561754713516,0.014058904360110244,0.09291649850152978,-0.20898718443068012,4.072142057045147,77.52865793148055,1
179.5891987895161,0.08003289170756145,195.9286073328422,43.3118902384648,0.06512713110252182,0.02429815393427423,0.010179805027890952,0.2626535208865297,15.154899248142904,211.9426669244236,2
92.32154081881426,0.2660134921979489,172.56249240323226,14.655506818686419,0.03287808107862389,0.01527734864686139,0.06725086969230341,-0.23899468770332252,15.280929593223936,158.6057171308414,1
147.09477511323846,0.153251231559439,196.26560812129185,23.249168980600807,0.043844910964051964,0.020784115080490967,0.02281230492218604,0.6979198818895298,10.18891386102474,226.1877506686688,2
81.93192448702402,0.604900922583689,113.86968928371722,4.957693518182202,0.014433708264760961,0.011818029854036918,0.06158711942511151,0.250958836396873,2.0,130.89369104870116,0
148.19236598004954,0.14948238550461315,176.52252359370829,40.70873710636485,0.059423342197510595,0.013251973721440359,0.020199954862064193,0.32003465314269475,24.13214875724794,207.060299057599,2
120.373981141406,0.25388643389321247,196.7758672704276,15.80302867899414,0.03755520711716005,0.01766147574013132,0.0340772639362701,-0.09001269949322543,6.22558295132094,113.09815561888188,1
117.00201875737726,0.3215435802064587,158.87767424693658,21.09500618359528,0.041958617594549205,0.019686871658864638,0.02647653326890439,0.19751205941734373,16.727564371839847,146.83178324621133,1
95.01319897141494,0.5601206748929115,91.68435551599374,2.0,0.024494631505084165,0.006337862722257524,0.08475579407058068,-0.12955606376349432,6.64025477293096,123.57402603412237,0
124.490117428296,0.28262729542905146,161.45925727044738,16.37684641257827,0.04588152887788355,0.006656830244379984,0.06947452461704735,0.15975955606435238,8.90617662386628,196.45572434743337,1
145.03649707363874,0.2601943329291834,140.44991268722407,15.441781295118277,0.028747177362942907,0.016886169521672822,0.013377102433233,-0.14568876625315252,3.697647963685867,126.98756075231874,1
140.39130661507403,0.21845472913814257,178.02558211088655,36.61137859353413,0.06661972772433701,0.02833331629613762,0.013216653706645067,0.2771712937505631,18.57355154334771,162.20214436418988,2
160.8694107075819,0.15409221672647694,144.63686176493536,27.594605116450538,0.07694952265351347,0.018334761895122387,0.01724104278559826,0.15511955859054566,15.699622961244968,154.0612319992345,2
150.12630881070308,0.08508370301655487,129.58305986854532,31.190470093436723,0.06679110300473252,0.01511527130309059,0.0029937275034862196,0.25305135730545814,13.416525545405673,206.6351129482556,2
96.78915593048481,0.4522342553234883,149.36939477239176,13.668310526434741,0.040375399442578994,0.00846995080343576,0.09190375194119887,-0.2957527431564615,6.6671202197716655,91.31901479134557,0
105.09325225841523,0.4975804393609084,107.88894417809615,13.621796408608015,0.01820960208840197,0.013563038165384692,0.08606148108104822,-0.05976806882543215,8.849863614638426,72.23285078887768,0
94.65405634764407,0.4310272225935826,120.20631532800684,19.21816001734407,0.017434931057207434,0.012439615560243932,0.09163111209004575,-0.15595203369916688,10.371115688155134,90.20153883706672,0
109.05876567504376,0.11605098267684338,170.38851173595052,15.000863487619736,0.052638763146768505,0.01009581764538683,0.019616761643026275,0.5637531941697632,17.320323555872985,196.59137848316965,2
127.91042395536482,0.2508701947993347,163.5245674903015,29.531761568261576,0.058344829694603584,0.010435965960989047,0.047769823457141126,-0.06099329617051216,10.449200334365756,115.5234517029625,1
127.73194791177505,0.3020308222377817,142.08566278939736,24.857566615831317,0.0563707317705914,0.018432556283736065,0.04753727129295465,0.22051605359566817,10.217398787880022,201.88365415303085,1
119.46055280070088,0.5522142545933936,101.88990514408891,10.346053878362213,0.02219800870882537,0.013991724712117121,0.06409634060721066,0.07873953787782217,10.678861610326308,134.8886060514826,0
113.60602074148537,0.27137376532469865,225.947043806505,21.81124028432607,0.045364130294633896,0.006178822508976375,0.07779528267892712,-0.1690419341617205,7.986244386001986,118.40266953192528,1
125.67805447364675,0.20476738114604076,183.14937751786542,19.453544837881836,0.04786884806289513,0.01762356855115033,0.06927813868151725,0.09598024964606967,8.915198801802838,67.91106343607547,1
148.98599145843173,0.2974178484717906,157.82288184642124,31.279247296526048,0.056249073444304534,0.013688774160493907,0.021479637657590964,0.17877464363294865,15.317295090331449,107.89219664202247,1
138.56528923941372,0.19823849471512228,205.9997474452427,37.682441344693345,0.04308712200175846,0.025415726063303674,0.0016148137672792919,0.5796234648244696,12.896646420286835,208.10133255735423,2
100.01422993077357,0.6148637349428715,104.52534543064809,12.308399249239859,0.034288165003305726,0.012079316821789433,0.10529324665831676,-0.17340556781666447,5.517229338053841,82.58431649139125,0
70.70858163646785,0.36203818352110695,116.19848326230104,16.311967361913794,0.039531250453760866,0.01153925626029188,0.12175287360543992,0.0032356574229916724,6.0755552143311435,92.95767634021821,0
77.43136680253343,0.315412122611842,169.1348560481285,19.765027307343445,0.04214559714802028,0.006801941935246698,0.05747067366823538,0.3910868967830651,9.635926177066272,145.40209751581008,1
144.514267553385,0.3000604405963676,177.1464454652105,7.077616557251233,0.05536378060411823,0.012445656699419879,0.0830661927435706,0.22461746957781903,12.959430983397187,147.02084976725774,1
125.19884218394047,0.13806236989682827,205.7116446872336,29.54350966855075,0.07212393680109824,0.02237629302358656,0.0317066162931766,0.0689550575621134,15.753572155512304,169.27443443032948,2
97.22914892337577,0.1719783116397032,129.567932694488,20.956775040824773,0.03928654981409739,0.017054457856924384,0.05069427497505124,-0.29370084268761076,14.61990233688676,158.37795259570984,1
122.4125139200407,0.1475044883479419,168.20169207500135,32.64831122253771,0.057859799728076804,0.014871383025126963,0.0,0.6443609369953404,12.800688465670827,186.28583134810137,2
146.50686803913794,0.31685347721624885,165.23835575656986,13.450248967045384,0.052806176309475185,0.01914177366566778,0.033278756957999506,0.3848991642493895,11.633175903419495,98.92806709615107,1
115.01023813069206,0.5754291329813574,170.66740114423928,15.54151923600532,0.033514482075415825,0.013210450714949282,0.09920436222252821,-0.2763749302455436,7.510799108168708,57.652920655806525,0
125.58861183355104,0.3413315556748774,135.4668515870634,11.571098336434959,0.05128649554448161,0.013724614578021075,0.06252869344907888,0.08401830946749006,12.82030135693852,73.18161145205647,1
65.61013485937872,0.41049301577233954,152.91684654760155,7.258259978878996,0.03463206292099123,0.005898586580619263,0.12544522638000005,-0.34650466295370186,9.656899813038569,98.76892800938003,0
148.13280313801496,0.1529106363542528,172.131242074509,14.726420328182057,0.07705724494193661,0.029861722395411003,0.024642512381230035,0.5218271038107027,15.717335918465306,195.881866795296,2
80.60905434405565,0.5122009814645362,211.80253614806384,11.51970050137675,0.041492733262856754,0.007890470724622338,0.09895034528509115,0.254160127127102,6.119098826636698,134.37345673990785,0
168.88037347864125,0.12061310153400508,151.1359841242841,35.10549599078859,0.09616466672114668,0.023317989342803814,0.022047978772819173,0.4818281845551988,18.244521988476663,145.03202919943402,2
106.482201922177,0.29090666487348515,156.40851175257205,19.009516609981723,0.05038111347897741,0.015302694162453544,0.0413540964178534,0.354542946794253,7.322077483187933,104.76604620355363,1
150.05081462058462,0.23767844627840112,166.81053491634026,22.50479053892777,0.06429303025728172,0.011725579893359685,0.07184213567964853,-0.009581060841387018,6.656550383325547,155.3447795760074,1
157.13887942184948,0.2116164302607332,149.48675181426316,25.224223776791078,0.08230215391184591,0.01766130658070709,0.01201793923641846,0.603707485530079,10.131499790828059,167.9368076883558,2
76.74083420707159,0.5216458589581975,136.3671551971144,8.741998261970915,0.05143944089325325,0.011901757066954033,0.03924572240027179,-0.06270913704611447,6.0146406056948365,105.57300004388672,0
74.27512472694819,0.443981895980303,157.41880815369785,15.051851327167324,0.029790984060358516,0.010351982149926347,0.13832994687365274,-0.218314277767166,9.641292143510114,73.93422042698317,0
89.60830906130919,0.41270389095462995,161.44222586770712,15.605676812727907,0.02083725899436275,0.014066328403316487,0.1351059612758981,-0.07314070055044143,8.238793587128109,96.62173313347722,0
59.615731448739645,0.4579354677234641,124.71856450419692,7.988613653891905,0.02838714288333991,0.011212152570443615,0.15658557703631593,-0.06508443743363221,8.772651172168294,77.76662252701499,0
111.01170919753424,0.31293588213638024,162.57146444830835,20.896051466359282,0.03306731802720702,0.018212618970456087,0.054792550364779966,0.2466108562931997,4.428951289639793,140.90218005792264,1
114.46936625807913,0.2581139209274734,140.89533033405382,25.257043590158453,0.04148682611205829,0.017578381729660704,0.042350952046614196,-0.295192659978324,9.718743728854136,88.7312124973003,1
133.6049047337117,0.18318231735164206,201.19131145246794,25.557756024757364,0.08557018790973944,0.023821066016694276,0.03727963835381765,0.3061307067146578,10.142407948160855,159.78040978221955,2
115.89230280162855,0.38702931453423817,150.8941253374585,19.207843103289502,0.005283554998727104,0.007609314233588569,0.1173121638154162,-0.14060907720859855,9.113437620113926,61.880444398525384,0
144.51928758754428,0.15167623511942938,135.6481784128246,20.6545773771984,0.05354687380924021,0.024110330390162638,0.02872153105684055,0.4648072885413067,16.472308690567118,173.43402349112904,2
140.35735171109155,0.15960021184843384,185.5503171776378,32.56150283937498,0.06792497076975434,0.01811288299434835,0.051577712830442976,0.5813574545864798,15.239442427857867,170.67166007174424,2
113.51798649432803,0.3429131119913075,185.84702637310522,17.55523935625039,0.06089554776352459,0.015493919236658377,0.04751428445675128,0.05772315403640621,14.986445458408628,141.39522358754746,1
163.08727631074066,0.10316023825203086,152.55841625460772,39.43953704030771,0.08097847103851571,0.026272593511905952,0.028007019475455766,0.8119690003474804,15.676171510833456,173.74090495507366,2
96.28180952262944,0.19473473468579944,167.02523125704516,7.204426243070984,0.062151648915728865,0.014367384622510719,0.11486185939189467,0.5615832501232222,11.274203723009933,126.27820491140398,1
101.42153017403349,0.28242644381192317,175.23815113021504,10.667757596952546,0.052410141117388516,0.015403164290579224,0.05082574911174879,0.30743177973164865,13.337754059394086,181.73251644247554,1
141.69972958510488,0.143629656380502,182.0529105707933,27.61763075020832,0.0794983796517264,0.018061850836683768,0.0006503588275952911,0.3701277008700718,6.897567039880165,194.1508252356556,2
48.086182348953145,0.5619711445966136,115.93912833523112,6.051666704548193,0.02375654610286776,0.009446423927032451,0.08185766006385362,-0.5411132114198138,10.691198590661397,118.24625123836167,0
150.7123962751788,0.21713609306755927,185.30327845493176,24.80801183621474,0.08325410178991254,0.013169008311655413,0.009185866192607129,0.46716945294401385,15.549190003359737,130.1979510598402,2
111.0680689966886,0.6329152530132431,140.8956350910441,15.545018787942562,0.02910264305712773,0.014320351646348418,0.07970823093822191,0.2601880865821632,7.87952614806697,37.076746936458555,0
93.8269855280204,0.5477040827223122,137.30465673180765,5.5850388790571515,0.0399626681944714,0.008518730250516063,0.05330254304020748,-0.18562303219318252,12.502279371902933,105.50665226340479,0
149.54547644162525,0.20318715976152918,170.96448227302514,11.779840235813424,0.06278451526711523,0.013967817937555353,0.07537166471294938,0.19828255127110542,7.10711907975228,179.86197062270352,1
92.38876953656322,0.4831178276809989,137.10156489339545,17.809391513040953,0.020726468658094258,0.010715106948204356,0.1292559288934729,0.00021883398796904152,8.56874484979623,110.03138277701424,0
127.14339830519192,0.21371898069083223,155.61763675239968,22.395905610314784,0.054324720740216964,0.017017151413537088,0.05581929460274886,-0.0014017318540111567,9.944397493404628,88.03670107021435,1
163.30825905896847,0.250677714732435,184.88196887004773,32.191288694777434,0.04715241303739229,0.017342942994307876,0.018069179259933874,0.6100639104552711,12.166996627731113,211.8536007899533,2
72.53963321629105,0.5491919171506505,95.39300378938074,21.15729382927177,0.04179440120721287,0.008592473043685886,0.048605964127273686,0.17077447483308258,7.6563804642421465,117.13448935920385,0
155.29851620129764,0.1870536890341143,162.46605828761415,35.2836796188124,0.06421760138631463,0.009643114103309215,0.03167741925527779,0.24499100739675206,11.436519611785837,163.8773652785311,2
160.6955007837019,0.3010760291695434,154.3786736051287,14.427247511285248,0.08522789482793335,0.010706687871108417,0.04142304148787854,0.1831673672572121,14.400851862977111,163.52762193254893,1
132.78770115103595,0.09173990000173557,150.79395129581553,31.503534211462053,0.07858707117669604,0.023254828393897208,0.018820189053926222,0.16860070886712722,11.953775605928652,226.09394555847703,2
80.65844982799409,0.44531410587596076,134.01740189352006,9.282876144331176,0.022871542173228357,0.010319290683075692,0.09235068347737435,0.2007985977165377,2.0,112.74520555767386,0
163.0053684862193,0.38184452442017913,201.08853772801322,22.34676726159636,0.06401011787583735,0.01210414107812885,0.03711319465956032,-0.44782804122749464,16.744581896169194,183.91133929369602,1
126.15212981244073,0.292660976759185,124.71937217758953,10.142795670021043,0.015924883052821786,0.007666549937227374,0.06668272463602515,0.2504540886847245,10.807035179442384,118.14665284982476,0
132.7613569727717,0.09231468381848179,189.9326922995979,35.080800092783406,0.07600254407800747,0.009929683628811184,0.011331154151165333,0.3940622419428043,15.461654583891281,210.69229450409946,2
135.0548961498163,0.10053833437359377,135.8583799119198,29.77499818940567,0.04301861559929535,0.010304480142364108,0.04604124542030637,0.5135812676327104,4.6732710111758955,93.20415309262295,1
138.6272465315061,0.20770461749281133,178.86833245169524,21.196543915920603,0.05567645938592258,0.012417711711858419,0.01677833168865655,0.20065041294990096,3.746387390082182,118.89273277151128,1
127.16028241959002,0.22746811638765657,183.9498485370005,23.98127371099061,0.037687029869652514,0.016525702470137366,0.06994531135317746,0.33637800851177874,11.734204098762175,117.46721938372384,1
133.7201155044516,0.367507160771339,169.8158528912742,22.72151314105531,0.03101332199904227,0.015200910796662722,0.05959015096003217,0.24578823891409007,9.230596903064823,106.93362537889743,1
132.90841970776077,0.22339448359878306,145.26669421431595,17.248168183393492,0.06028042976291067,0.021709508351221957,0.03389656496514248,0.3153696289315361,3.3212903290971916,88.20337096176988,1
72.50365887251776,0.5039207766974177,173.27565237235524,20.893260823506147,0.06417881259702976,0.024374616211250498,0.06741493289176807,0.289762619294324,12.52276009785753,125.04659863215682,1
133.16105693673512,0.34406380578189305,171.11934519578986,15.046077903187147,0.05179236178725427,0.016456561184218645,0.05014356933815884,-0.317295531674217,12.64195849589392,207.4385863789035,1
101.1095412046793,0.3228642629435786,138.87115103934602,23.32033389844656,0.049592897288865095,0.00862097616734667,0.05841399262036958,-0.015584155366542118,15.524586883253477,130.04639910570424,1
145.09572311444973,0.057587073496079236,139.10741992397465,25.368126240480763,0.08584151877504984,0.02394145828318002,0.029140771642240337,0.20259076421273695,18.84761747036694,141.40426799254462,2
130.4602143498877,0.13402879699629053,157.70108043489336,20.096151693770963,0.05953520459534254,0.018894488997711387,0.03992860762184565,0.06987719707401341,8.935516677557317,90.51781058173071,1
168.96095939832435,0.18223449016421167,166.90460448752103,25.915132005619363,0.07119872895610056,0.021604650309628288,0.01012134089860228,0.5446075879159729,14.256539988918798,111.37166725447483,2
158.17331064684055,0.4469131227079679,120.31681672445333,17.22080438534536,0.036818914896263114,0.015540121977208101,0.11751784555977893,-0.17185841815741193,9.771964492076927,113.26110741748724,0
52.68838425712951,0.6529550319460614,130.2597630426303,9.8655946502629,0.019878956247398324,0.005035429984402692,0.12469511751885744,-0.08533640656231922,4.130117300776838,41.147636838091515,0
138.85989137172064,0.09719442154064567,142.3942317886243,21.798247314100536,0.07172412657638698,0.027136643257973846,0.031216891423879192,0.4458189663292759,13.030497002892545,190.75249425648616,2
113.95477495774783,0.21222850802969487,217.29778167046715,31.204772024968104,0.0360552101569246,0.02132846700521427,0.042010690190542946,0.1258374946663421,11.746904160412337,106.9087975561112,1
133.50471086102476,0.14606057999598498,167.2630957145922,35.92813561069159,0.06567774606366227,0.020752372493869506,0.02157634558440944,0.4389910184824375,13.92761266863508,200.42402761641253,2
135.7553638073697,0.3245111585658731,135.04233061772362,23.112758104710327,0.06036233891025826,0.015685877270361564,0.07305296206523385,-0.1434807586993904,13.871801688527407,89.04017527611288,1
124.60252729263377,0.29141881873512465,190.50707241044293,13.53992523517392,0.040849769130240826,0.019145211568289917,0.03808930129632282,0.2801066154663183,18.797743932034837,115.93717405704282,1
63.73980665075706,0.5604515326355367,161.46999186970228,9.739548335834598,0.025299578522404984,0.010797634688956146,0.08689840791878214,-0.1132265229251645,14.299165367499546,72.5892289776201,0
125.83845094231987,0.207829082579712,205.39226525199686,20.038795392319315,0.09036429449575209,0.01928209205643933,0.024185145591570548,0.3006697895743507,16.769134481680286,196.24376075394667,2
105.68434734272081,0.2569141061362701,148.331029701214,11.10209340810549,0.0401878112407384,0.010464678572774583,0.04175041976224127,-0.047739499665912566,5.491980316533005,200.79065806993185,1
166.9966358678287,0.07953921009877432,149.34803530804476,32.15444951649871,0.08724231046015553,0.012128291411340185,0.02407689736837177,0.5161999079923385,7.822518548923039,211.9400535162888,2
132.4960257555039,0.11600557301319067,164.08059252299003,31.53511636017318,0.06759160585747305,0.01722356948699482,0.02427962626552635,0.74461494352925,18.917769550225255,103.08912911750654,2
164.19674509489352,0.3360490439545111,162.06932259463565,20.22069699904541,0.021388318534571054,0.01798060345713927,0.05268332831991687,0.185668410132145,9.154151223665181,116.5440092358018,1
109.13382152074061,0.0990099333152703,199.58519488573927,28.002755694248645,0.07311313442333113,0.013266071689422827,0.03847866995702103,0.6381059287435353,13.397944344874011,163.81216572546694,2
160.1625960253047,0.32645275937852425,155.11027100222267,33.59861770981208,0.059386715720588415,0.017306048477116448,0.0127978797899321,0.174869006439883,13.876125914646016,121.01989251807058,2
128.39694562698915,0.21672530666689188,169.0561642223502,19.989150542085703,0.06353505699670281,0.018806972341426864,0.022684132736945622,0.4501902041424086,11.515458308379475,207.42625570054844,2
106.4993035734779,0.4322284630247894,195.4016174257987,12.682676655413687,0.02634678448687891,0.010554040917594725,0.059586211314109114,-0.2943228077021303,11.601241723833276,60.293171630858126,0
100.07307552128249,0.34842558850027683,181.42515603990185,20.97938836547761,0.023872113095156137,0.008836895320192047,0.10857596172174716,-0.033108642002595,9.975632818018491,140.3061361629905,0
93.86219386746895,0.45757636666019563,117.90501215283723,13.647543677865045,0.014828263033283207,0.012251737502565297,0.08751416785344239,-0.32601386780807157,6.649961426012559,117.71447650587719,0
102.93633153125438,0.4667139595617489,132.19839423300155,9.353339437758146,0.014855296908192329,0.010964779634017716,0.15264799214941727,-0.09631967384331239,8.675792351742649,100.78168265350578,0
63.266737586332525,0.6702514658129606,141.06986389268405,20.159284495445544,0.022669670044760105,0.015454185767673476,0.1232546648210435,0.01060801717047169,8.702073363059444,72.54414145776651,0
114.22478325307809,0.27960424236771286,166.40426514235696,27.159866035562757,0.040739110224838615,0.013008152612728632,0.039749317787069,-0.060305518020908305,10.61125401955095,156.978077699579,1
73.45742324359355,0.5030031479164082,80.0,16.38227822751468,0.014385067775581404,0.014510259485286997,0.0900963971810065,-0.14233339638623538,6.116798281746483,71.35883378233771,0
129.41333247448392,0.2343774027618397,184.90228568745235,35.81435237121443,0.06057775900366537,0.026431910684977668,0.017429475911869354,0.45551050269870635,11.200681768438672,140.12273494391494,2
121.49840960116555,0.5617005949576698,155.50707969601433,5.170221443997328,0.042119439853864,0.010783751593701568,0.08892168582261391,-0.07132230653154979,2.67129430130504,92.25958434442012,0
121.8244511941503,0.7363872494619361,111.42041902095053,5.0947769842311255,0.03303818595604876,0.012164687515378431,0.09307400878465694,0.19065213266420686,3.9841826008302537,100.78755869094833,0
125.93595336710348,0.45426983449132097,133.71529856065274,12.290113674041976,0.038484308822052844,0.0032593319980461846,0.0817989911570411,-0.05774326154410546,11.600236869280584,65.24292657481385,0
146.31087143380182,0.14919729803757067,231.67147320333135,19.358189954869296,0.04015080595268314,0.02166188416759805,0.016235774454118047,0.4632135739459903,15.751649066852004,231.3641878071559,2
170.24971863891295,0.1696384181525562,158.24502649292663,29.00886109411839,0.05322214773682552,0.023214277469814738,0.006487095973015656,0.33997424263436005,10.986986521118281,185.07298740539846,2
163.13845970835908,0.14878567521649871,212.77921055199667,37.26418130028953,0.05938840682781719,0.03104927832874232,0.023269945132700975,0.23297509920555298,18.958739153691265,263.1111034079378,2
134.91409623510248,0.16682498944104504,148.66081257665294,33.256723067190656,0.09929589543309846,0.015025718237662295,0.012401978680122248,0.25799691142168957,14.389994677404786,137.47854908585128,2
94.6172537706751,0.5579291499601089,138.58741105242459,7.134655295592222,0.04196571501664491,0.00952441128091909,0.09918086381470205,-0.28665359181463923,6.670153246425469,53.45591857919297,0
77.02919030978174,0.5745005312877282,129.15908111649955,11.67905911445751,0.030917524844483728,0.010756721189280033,0.09651312870634127,-0.05705736336589473,12.734354172686555,109.56349056845656,0
146.36758667388034,0.3483296711670814,217.59096880261973,11.123334661161657,0.06511079887744159,0.01958576348160291,0.03053242323945931,0.30142666729463197,13.344579852104916,122.03833090163073,1
140.17370944014687,0.14837594820789526,218.25376268713592,19.40123375253808,0.09975556203218128,0.023785884105510115,0.024170953244232463,0.20307326259640893,15.713423726114222,151.060535103208,2
147.9206028828413,0.23781028121232745,198.96972961242236,10.817231541539739,0.06955570557335358,0.0135092976641921,0.04514602504349437,-0.27800203423658865,10.180821130489228,93.60677141405905,1
136.48829078157473,0.2400764203916093,220.44348200174755,44.6494170845271,0.06710527948358966,0.011089424590075857,0.0,0.2771923676901178,13.40577910955192,232.02501604223835,2
112.1783746692329,0.3527243475130736,185.67236545644786,23.597465247472137,0.06942545167593042,0.016663306517821372,0.02566206579319666,0.372675302707668,9.57937505757601,161.86464748899496,1
97.1647446868225,0.48443227646079207,170.0334618497942,13.272104216506065,0.03337602662075202,0.008764369101632597,0.0853718132778252,-0.1865116375639242,9.18335642713489,67.3704655753921,0
98.13061256619768,0.4570594458874747,138.66892509096851,14.71649014518194,0.03048860070325704,0.010121775073611648,0.07894024936579734,-0.23258018351018964,3.792184184600919,132.48730229560817,0
168.14104550919663,0.16217375385683852,171.91685681041395,30.014358983024856,0.07176561127691437,0.011641193633359165,0.04710331644334893,0.5039742036203824,14.630024924067767,204.60655937114322,2
63.477901141623875,0.5917861947054777,198.664685910379,17.162326302755734,0.014806300340459865,0.008547297781401246,0.13800733447559868,-0.24153389312375617,9.331458284438686,103.2390216028801,0
102.69504422230148,0.3289831607343374,94.55443733682861,15.716320470113574,0.03170865438127942,0.009448049990941962,0.1005530179919618,-0.030483658927665788,6.380720959071915,56.65085823793062,0
104.60163622348269,0.4967305251905907,80.0,11.554399802436057,0.016955304994951466,0.012009017646490115,0.11099794738290546,-0.2879759572654711,6.458399247989919,48.223594343331456,0
151.18533953628923,0.22880862638706892,142.83417023549785,25.938446972882314,0.038097497683011024,0.02015810986955124,0.022716835845000307,0.7181591484342505,14.361904282680362,221.76100517769518,2
76.9266279779894,0.41139647531864537,176.80733520101006,10.997140705021991,0.032254674513844575,0.02168906361639011,0.03525240193004083,-0.06683696974652475,2.935791623402869,117.7227628039456,1
99.59586290806261,0.7693033663980497,145.49400073703723,6.9797270157899485,0.029045357529109268,0.0046712609996006444,0.09758200752109718,-0.26661121140015176,10.746170826680485,63.51379176213395,0
119.91426276448618,0.4533504620771802,154.2143938560247,11.047484470010943,0.0332405702822156,0.006556925830552998,0.10255628348901703,-0.6982271941801447,7.439311525514046,31.085802688545797,0
90.24902412496263,0.46425545771895727,129.58824954712776,18.864242373382652,0.007881380886704929,0.014600301103888977,0.05728128542649565,-0.15333046584688298,6.712266739104015,97.65659809312159,0
91.78656221402673,0.3118150954502361,118.53825276777116,12.464224505705573,0.031598563919974,0.006916974577222125,0.137971235225941,-0.27323496964290017,10.90837160158021,92.81583085615054,0
154.06077467382434,0.12949852942305445,178.5832630416782,30.728998938027015,0.07161549173659928,0.024991088279858648,0.02643668753022491,0.8154686879139907,20.619406939654016,183.185983304557,2
149.41642597626097,0.22985809750305242,202.80100710044732,9.51418094103043,0.055217240774682694,0.016901722730106494,0.03408885864118236,0.18487878757220252,17.118074679040635,52.41134062260774,1
122.39161269424092,0.12216410510714185,188.57522517761527,36.163708765497816,0.1029017432543258,0.024778519855569336,0.01943211404113723,0.2219128494114677,12.307130441842942,156.29188708171574,2
101.60050203334175,0.6272353500106768,156.97476308339407,13.443618314125116,0.013451125637717037,0.007119861114161609,0.09631873199212829,-0.08132552514466976,4.609388825978229,152.35030026735262,0
161.55580020583895,0.1307755439479241,178.73220295930378,33.862320992482545,0.08625374654664994,0.018332696534091142,0.035199520059142994,-0.02715996974696111,16.27936171085923,146.4188976792937,2
132.9098513813393,0.5602118320392484,137.16110583851236,10.938955150494241,0.02048081539977764,0.010232441555556589,0.10773257620428253,-0.3483521150963249,9.002529251734693,75.34222853525753,0
155.7285487583685,0.13033244375885636,148.2562386064309,28.341471231934044,0.07935288698238789,0.029027084232098904,0.00802042037659338,0.3146857494338853,12.83178931542387,234.23221357726004,2
82.91096290383658,0.43878330828451795,149.7362299623599,10.209853101265068,0.028606027993367658,0.012218959455174015,0.04271931737478123,0.16366046497053385,8.218041572988025,67.6552056631346,0
155.64116470879907,0.14297232572487842,167.375177275186,34.795605490573635,0.07578566260797179,0.01595054950455296,0.03419035611367264,0.4586704072645967,16.189458086802894,235.67683550719676,2
74.38714596180816,0.43914102767602997,119.13066875807954,6.717211786198736,0.04223083067095325,0.009223436798890506,0.1105751490507064,-0.21407027328273612,2.5381900983544483,88.10172075174266,0
113.9247154161338,0.40778346758223744,161.0881776031698,18.778189294024756,0.034134349032237006,0.015630387437674198,0.07678632402689281,-0.3489309406622834,2.663839253287164,124.88132934467549,0
87.00659438282239,0.28973892156129355,125.41648057570974,25.410372182841645,0.059409756996241986,0.011407891094702166,0.034679095951992006,0.007746589900338552,2.988826421074643,141.75888607042017,1
98.58243289245365,0.3617121435923013,160.02774861718234,10.733396910510535,0.05591460766222244,0.018334412819349392,0.037977468946623065,0.33318330405104457,5.332946372843209,77.68353487426245,1
152.3940221530837,0.21311563343055312,191.3850902364974,25.675217862104873,0.039192915769567266,0.010468860194929019,0.05700740432772677,-0.06886480743661422,12.40993856863283,113.10103432175785,1
